,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
574,2018-03-29,9889.743274988437,9889.743274988437,8586.076887971578,11160.883698401758,9600.400391,0,0.0
575,2018-04-03,9876.154031854574,9876.154031854574,8655.701184032847,11194.084577968504,9549.599609,0,0.0
576,2018-04-04,9873.436183227803,9873.436183227803,8749.640532473397,10983.663665920469,9513.299805,0,0.0
577,2018-04-05,9870.71833460103,9870.71833460103,8788.505005963789,11019.179263932218,9740.900391,0,0.0
578,2018-04-06,9868.000485974257,9868.000485974257,8903.583331426411,11002.487606601058,9682.799805,0,0.0
579,2018-04-09,9859.84694009394,9859.84694009394,8672.539752189634,11198.401034516823,9742.799805,0,0.0
580,2018-04-10,9857.129091467166,9857.129091467166,8677.31255614993,11015.769195294866,9763.5,0,0.0
581,2018-04-11,9854.411242840393,9854.411242840393,8592.866427479086,11102.106059449972,9735.799805,0,0.0
582,2018-04-12,9851.693394213622,9851.693394213622,8725.271536203796,10942.100546546093,9747.0,0,0.0
583,2018-04-13,9848.975545586849,9848.975545586849,8742.519421360397,11118.24409133463,9767.299805,0,0.0
584,2018-04-16,9840.821999706532,9840.821999706532,8557.565732125746,11088.122413550613,9766.099609,0,0.0
585,2018-04-17,9838.104151079759,9838.104151079759,8700.715139768015,10986.195414215632,9803.900391,0,0.0
586,2018-04-18,9835.386302452986,9835.386302452986,8609.554310685013,11078.004458920566,9857.299805,0,0.0
587,2018-04-19,9832.668453826214,9832.668453826214,8607.424131323218,10942.359170850366,9868.0,0,0.0
588,2018-04-20,9829.950605199441,9829.950605199441,8597.604856591852,11045.749787975803,9884.200195,0,0.0
589,2018-04-23,9821.797059319124,9821.797059319124,8655.4410615244,11000.976209199865,9922.0,0,0.0
590,2018-04-24,9819.07921069235,9819.07921069235,8574.770341864727,10933.737592377067,9883.400391,0,0.0
591,2018-04-25,9816.361362065578,9816.361362065578,8666.017847684412,10907.687783520052,9858.0,0,0.0
592,2018-04-26,9813.643513438805,9813.643513438805,8694.149437247086,10948.174145332276,9902.299805,0,0.0
593,2018-04-27,9810.925664812034,9810.925664812034,8574.910496138038,10950.90436285455,9925.400391,0,0.0
594,2018-04-30,9802.772118931716,9802.772118931716,8675.679431156816,10995.287238397412,9980.599609,0,0.0
595,2018-05-02,9797.336421678172,9797.336421678172,8657.127918394077,11012.147742932228,10088.900391,0,0.0
596,2018-05-03,9794.618573051399,9794.618573051399,8647.84664556213,10938.388130921732,10038.799805,0,0.0
597,2018-05-04,9791.900724424626,9791.900724424626,8437.50701846987,11028.385118903,10104.099609,0,0.0
598,2018-05-07,9783.747178544309,9783.747178544309,8676.776021486055,11048.345394242335,10140.900391,0,0.0
599,2018-05-08,9781.029329917537,9781.029329917537,8550.802924130874,10976.130905610471,10168.099609,0,0.0
600,2018-05-09,9778.311481290764,9778.311481290764,8450.933255280488,10985.016069520483,10221.200195,0,0.0
601,2018-05-10,9775.593632663991,9775.593632663991,8621.055658381469,10916.252242429027,10246.599609,0,0.0
602,2018-05-11,9772.875784037218,9772.875784037218,8536.938133411613,10985.933023993784,10271.400391,0,0.0
603,2018-05-14,9764.7222381569,9764.7222381569,8575.583641686364,10940.920444492007,10257.799805,0,0.0
604,2018-05-15,9762.004389530128,9762.004389530128,8609.280649993842,10931.275770812203,10207.599609,0,0.0
605,2018-05-16,9759.286540903357,9759.286540903357,8610.934954736082,10910.755378933594,10111.0,0,0.0
606,2018-05-17,9756.568692276584,9756.568692276584,8611.621926746051,10783.04656998293,10216.400391,0,0.0
607,2018-05-18,9753.85084364981,9753.85084364981,8536.488358558712,10861.060557911165,10112.400391,0,0.0
608,2018-05-21,9745.697297769491,9745.697297769491,8600.200328037548,10850.998663284961,10066.5,0,0.0
609,2018-05-22,9742.97944914272,9742.97944914272,8588.10792948041,10899.773068167307,10138.799805,0,0.0
610,2018-05-23,9740.261600515945,9740.261600515945,8530.405404951527,10904.174334649611,10025.0,0,0.0
611,2018-05-24,9736.870027257488,9736.870027257488,8539.137813815541,10949.61052267298,9996.0,0,0.0
612,2018-05-25,9733.478453999029,9733.478453999029,8556.231019798157,10888.93934580539,9826.5,0,0.0
613,2018-05-28,9723.303734223653,9723.303734223653,8578.410854499416,10861.207286924035,9764.400391,0,0.0
614,2018-05-29,9719.912160965194,9719.912160965194,8418.998134693478,11144.433376184255,9521.299805,0,0.0
615,2018-05-30,9716.520587706735,9716.520587706735,8517.480764387088,10887.062054460795,9566.200195,0,0.0
616,2018-05-31,9713.129014448275,9713.129014448275,8556.025486635828,10918.769633474616,9465.5,0,0.0
617,2018-06-01,9709.737441189818,9709.737441189818,8518.931813245812,10986.157022480427,9632.400391,0,0.0
618,2018-06-04,9699.562721414442,9699.562721414442,8540.979454024342,10862.336630012742,9750.299805,0,0.0
619,2018-06-05,9696.171148155981,9696.171148155981,8583.168892216321,10892.914132757282,9686.400391,0,0.0
620,2018-06-06,9692.779574897524,9692.779574897524,8467.687811830887,10864.433119530693,9791.599609,0,0.0
621,2018-06-07,9689.388001639065,9689.388001639065,8550.714188076936,10817.6920872614,9829.0,0,0.0
622,2018-06-08,9685.996428380608,9685.996428380608,8628.658800216108,10866.959788911645,9746.299805,0,0.0
623,2018-06-11,9675.821708605228,9675.821708605228,8300.979065956313,10761.900194762962,9898.299805,0,0.0
624,2018-06-12,9672.43013534677,9672.43013534677,8267.020012748608,10771.67410456827,9914.400391,0,0.0
625,2018-06-13,9669.038562088312,9669.038562088312,8468.532480093205,10843.252576937959,9899.099609,0,0.0
626,2018-06-14,9665.646988829852,9665.646988829852,8524.410343386471,11000.100471583675,9957.700195,0,0.0
627,2018-06-15,9662.255415571395,9662.255415571395,8530.3182570358,10916.398152141051,9851.0,0,0.0
628,2018-06-18,9652.080695796018,9652.080695796018,8388.986610936114,11013.699489204293,9769.400391,0,0.0
629,2018-06-19,9648.68912253756,9648.68912253756,8513.042610177452,10852.34997314255,9755.400391,0,0.0
630,2018-06-20,9645.297549279101,9645.297549279101,8523.127560991275,10888.73933020207,9788.900391,0,0.0
631,2018-06-21,9641.905976020642,9641.905976020642,8489.46267981472,10747.198756275571,9702.099609,0,0.0
632,2018-06-22,9638.514402762183,9638.514402762183,8358.478536896586,10778.381627553987,9792.099609,0,0.0
633,2018-06-25,9628.339682986807,9628.339682986807,8481.219653096052,10713.545636351057,9617.900391,0,0.0
634,2018-06-26,9624.948109728348,9624.948109728348,8525.903866145987,10976.251580765806,9637.400391,0,0.0
635,2018-06-27,9621.556536469889,9621.556536469889,8447.190582051224,10757.598165521298,9658.599609,0,0.0
636,2018-06-28,9618.164963211431,9618.164963211431,8450.49571906389,10700.285939501116,9589.0,0,0.0
637,2018-06-29,9614.773389952972,9614.773389952972,8426.783744059194,10699.627713205737,9622.700195,0,0.0
638,2018-07-02,9604.598670177595,9604.598670177595,8487.753264606099,10816.592215204098,9558.299805,0,0.0
639,2018-07-03,9601.207096919137,9601.207096919137,8512.900447127851,10760.400920287362,9660.900391,0,0.0
640,2018-07-04,9597.815523660678,9597.815523660678,8432.86789573656,10882.805333934892,9757.5,0,0.0
641,2018-07-05,9594.423950402219,9594.423950402219,8284.940930640667,10775.558384751203,9866.200195,0,0.0
642,2018-07-06,9591.032377143762,9591.032377143762,8526.652233344506,10767.636442182644,9905.0,0,0.0
643,2018-07-09,9580.857657368384,9580.857657368384,8327.62880623839,10735.70384967045,9927.0,0,0.0
644,2018-07-10,9577.466084109925,9577.466084109925,8494.599005834489,10644.224480317594,9889.299805,0,0.0
645,2018-07-11,9574.074510851467,9574.074510851467,8336.238727889411,10790.218892512576,9733.599609,0,0.0
646,2018-07-12,9570.682937593006,9570.682937593006,8411.70031161364,10764.393642899531,9767.400391,0,0.0
647,2018-07-13,9567.29136250466,9567.29136250466,8416.15082482203,10689.369902167498,9734.799805,0,0.0
648,2018-07-16,9557.116637239622,9557.116637239622,8357.511458745139,10731.272677701132,9716.900391,0,0.0
649,2018-07-17,9553.725062151276,9553.725062151276,8472.142073505414,10730.641858144249,9719.400391,0,0.0
650,2018-07-18,9550.333487062928,9550.333487062928,8494.039260012956,10567.189743224697,9753.200195,0,0.0
651,2018-07-19,9546.941911974582,9546.941911974582,8360.107789780452,10648.13719808793,9721.099609,0,0.0
652,2018-07-20,9543.550336886236,9543.550336886236,8374.530189257403,10722.632387917758,9724.799805,0,0.0
653,2018-07-23,9533.375611621195,9533.375611621195,8281.99346407234,10730.61632549265,9726.099609,0,0.0
654,2018-07-24,9529.98403653285,9529.98403653285,8299.209902080063,10799.83964404886,9773.099609,0,0.0
655,2018-07-25,9526.592461444503,9526.592461444503,8232.73436818064,10762.410675244675,9703.099609,0,0.0
656,2018-07-26,9523.200886356157,9523.200886356157,8321.97073639136,10815.252657913028,9780.0,0,0.0
657,2018-07-27,9519.809311267809,9519.809311267809,8290.611510970113,10601.51123692662,9867.900391,0,0.0
658,2018-07-30,9509.634586002769,9509.634586002769,8384.238476182452,10565.726299342696,9854.099609,0,0.0
659,2018-07-31,9506.243010914422,9506.243010914422,8357.634937741248,10641.402544090282,9870.700195,0,0.0
660,2018-08-01,9502.851435826076,9502.851435826076,8289.941441530953,10753.69044354554,9799.299805,0,0.0
661,2018-08-02,9499.45986073773,9499.45986073773,8252.234417719927,10684.865517676286,9698.200195,0,0.0
662,2018-08-03,9496.068285649384,9496.068285649384,8399.205013667875,10609.14283595446,9739.799805,0,0.0
663,2018-08-06,9485.893560384344,9485.893560384344,8236.363097142621,10569.344340651656,9722.700195,0,0.0
664,2018-08-07,9482.501985295998,9482.501985295998,8318.331728607887,10719.726904233026,9772.799805,0,0.0
665,2018-08-08,9479.110410207652,9479.110410207652,8137.97233463,10555.115370471243,9747.099609,0,0.0
666,2018-08-09,9475.718835119305,9475.718835119305,8274.4128984891,10672.878841761598,9754.599609,0,0.0
667,2018-08-10,9472.327260030957,9472.327260030957,8276.23695247792,10685.963748625045,9602.099609,0,0.0
668,2018-08-13,9462.152534765917,9462.152534765917,8231.129466292725,10638.909950284504,9530.400391,0,0.0
669,2018-08-14,9458.760959677571,9458.760959677571,8098.213100456829,10711.649462628004,9507.0,0,0.0
670,2018-08-15,9455.369384589225,9455.369384589225,8371.149481255548,10633.805328801618,9386.799805,0,0.0
671,2018-08-16,9451.977809500879,9451.977809500879,8253.874828515469,10475.143903670456,9427.400391,0,0.0
672,2018-08-17,9448.586234412533,9448.586234412533,8353.61542428002,10630.594949897006,9417.299805,0,0.0
673,2018-08-20,9438.411509147492,9438.411509147492,8221.350723495207,10651.215414036602,9468.599609,0,0.0
674,2018-08-21,9435.019934059146,9435.019934059146,8325.671822606946,10471.695445166943,9549.0,0,0.0
675,2018-08-22,9431.6283589708,9431.6283589708,8206.504022585457,10630.76471444679,9580.200195,0,0.0
676,2018-08-23,9428.236783882452,9428.236783882452,8308.424286916148,10577.025898701755,9567.299805,0,0.0
677,2018-08-24,9424.845208794106,9424.845208794106,8227.421587174053,10496.649708390058,9589.5,0,0.0
678,2018-08-27,9414.670483529066,9414.670483529066,8192.659990790413,10567.050747877955,9659.799805,0,0.0
679,2018-08-28,9411.27890844072,9411.27890844072,8306.89895366304,10561.058903361816,9606.5,0,0.0
680,2018-08-29,9407.887333352372,9407.887333352372,8112.06783324053,10582.152905997267,9569.5,0,0.0
681,2018-08-30,9404.495758264025,9404.495758264025,8281.367811154858,10502.793404093138,9467.599609,0,0.0
682,2018-08-31,9401.10418317568,9401.10418317568,8217.132890305804,10611.659986192597,9399.099609,0,0.0
683,2018-09-03,9390.929457375909,9390.929457375909,8243.892153994408,10509.905754910505,9376.099609,0,0.0
684,2018-09-04,9387.53788210932,9387.53788210932,8233.106456035894,10601.044164161318,9376.299805,0,0.0
685,2018-09-05,9384.14630684273,9384.14630684273,8177.7079999127545,10578.94800031799,9301.299805,0,0.0
686,2018-09-06,9380.75473157614,9380.75473157614,8104.174110821505,10676.530198642044,9208.700195,0,0.0
687,2018-09-07,9377.36315630955,9377.36315630955,8193.092721285904,10596.111519913937,9171.200195,0,0.0
688,2018-09-10,9367.18843050978,9367.18843050978,8330.761873902022,10488.121598659573,9270.799805,0,0.0
689,2018-09-11,9363.796855243188,9363.796855243188,8154.67388158084,10601.783854639894,9284.099609,0,0.0
690,2018-09-12,9360.405279976598,9360.405279976598,8195.072787025114,10624.4076457457,9306.799805,0,0.0
691,2018-09-13,9357.013704710009,9357.013704710009,8133.48479685371,10547.747156787174,9329.200195,0,0.0
692,2018-09-14,9353.622129443418,9353.622129443418,8229.340093338938,10527.562676674546,9365.299805,0,0.0
693,2018-09-17,9343.447403643648,9343.447403643648,8164.128777979042,10464.999061247076,9404.599609,0,0.0
694,2018-09-18,9340.055828377057,9340.055828377057,8287.563527653361,10587.800594542303,9447.5,0,0.0
695,2018-09-19,9336.664253110466,9336.664253110466,8193.372383137948,10660.97119483639,9486.299805,0,0.0
696,2018-09-20,9333.272677843877,9333.272677843877,8117.169143394922,10607.063336674039,9583.700195,0,0.0
697,2018-09-21,9329.881102577287,9329.881102577287,8177.301137954476,10600.359072833246,9590.400391,0,0.0
698,2018-09-24,9319.706376777516,9319.706376777516,8102.407583122379,10467.382052108926,9512.799805,0,0.0
699,2018-09-25,9316.314801510927,9316.314801510927,7977.376693461821,10666.366130340139,9493.599609,0,0.0
700,2018-09-26,9312.923226244337,9312.923226244337,8154.664912874792,10522.33865374877,9524.799805,0,0.0
701,2018-09-27,9309.531650977748,9309.531650977748,8258.923135943873,10433.022053864252,9527.5,0,0.0
702,2018-09-28,9306.140075711155,9306.140075711155,8159.134656235098,10413.287673804798,9389.200195,0,0.0
703,2018-10-01,9295.965349911387,9295.965349911387,8162.67120739273,10534.945100674084,9407.0,0,0.0
704,2018-10-02,9292.573774644796,9292.573774644796,8192.965099320958,10425.535263774093,9305.5,0,0.0
705,2018-10-03,9289.182199378207,9289.182199378207,8034.98628715753,10393.044935564361,9361.099609,0,0.0
706,2018-10-04,9285.790624111616,9285.790624111616,8134.01050784116,10366.741400829696,9314.5,0,0.0
707,2018-10-05,9282.399048845025,9282.399048845025,8125.524114056057,10404.92901734482,9253.900391,0,0.0
708,2018-10-08,9272.224323045255,9272.224323045255,8127.944068131678,10413.11421524546,9199.200195,0,0.0
709,2018-10-09,9268.832747778664,9268.832747778664,8130.154928763897,10512.114797593124,9260.5,0,0.0
710,2018-10-10,9265.441172512074,9265.441172512074,8153.045040867938,10378.899662280697,9162.900391,0,0.0
711,2018-10-11,9262.049597245485,9262.049597245485,8017.066181091666,10529.68097031103,9007.900391,0,0.0
712,2018-10-12,9258.658021978894,9258.658021978894,8075.542017917637,10515.94218172276,8902.0,0,0.0
713,2018-10-15,9248.483296179125,9248.483296179125,8158.252889820788,10447.302371323794,8923.700195,0,0.0
714,2018-10-16,9245.091720912535,9245.091720912535,8191.3037213965235,10487.323911587455,9074.700195,0,0.0
715,2018-10-17,9241.700145645944,9241.700145645944,7969.560058295505,10440.10740982462,8997.200195,0,0.0
716,2018-10-18,9238.308570379353,9238.308570379353,8123.494320585354,10367.732246741529,8889.599609,0,0.0
717,2018-10-19,9234.916995112764,9234.916995112764,8119.71344258719,10448.286476112322,8892.099609,0,0.0
718,2018-10-22,9224.742269312994,9224.742269312994,8061.538681491033,10486.510937744277,8806.5,0,0.0
719,2018-10-23,9221.350731145963,9221.350731145963,8114.670326415076,10396.03796500264,8726.099609,0,0.0
720,2018-10-24,9217.959192978935,9217.959192978935,8000.0688276238625,10322.549055568961,8677.400391,0,0.0
721,2018-10-25,9214.567654811905,9214.567654811905,7983.417878358195,10337.478199424253,8785.200195,0,0.0
722,2018-10-26,9211.176116644874,9211.176116644874,7892.120859478585,10384.030848527047,8730.400391,0,0.0
723,2018-10-29,9201.001502143783,9201.001502143783,7926.143417420213,10346.591640903795,8821.200195,0,0.0
724,2018-10-30,9197.609963976754,9197.609963976754,7933.2786550438095,10325.21488404326,8806.099609,0,0.0
725,2018-10-31,9194.218425809724,9194.218425809724,7940.906940754985,10262.108917724001,8893.5,0,0.0
726,2018-11-01,9190.826887642696,9190.826887642696,8012.831328586502,10203.814284566864,8954.799805,0,0.0
727,2018-11-02,9187.435349475663,9187.435349475663,8110.531650636291,10445.5574875368,8993.0,0,0.0
728,2018-11-05,9177.260734974576,9177.260734974576,8053.471549155477,10419.346485429505,9010.700195,0,0.0
729,2018-11-06,9173.869196807544,9173.869196807544,7911.2639655089115,10484.511259954472,8988.900391,0,0.0
730,2018-11-07,9170.477658640515,9170.477658640515,7950.084436721885,10509.210641436845,9167.900391,0,0.0
731,2018-11-08,9167.086120473485,9167.086120473485,7844.848512610304,10372.54524592247,9177.0,0,0.0
732,2018-11-09,9163.694582306454,9163.694582306454,8000.311701949082,10237.626606341539,9134.799805,0,0.0
733,2018-11-12,9153.519967805365,9153.519967805365,7954.342896735699,10283.473054202832,9076.299805,0,0.0
734,2018-11-13,9150.128429638335,9150.128429638335,7928.295775810951,10330.015388489173,9145.400391,0,0.0
735,2018-11-14,9146.736891471306,9146.736891471306,7942.567679984217,10348.664419573575,9106.599609,0,0.0
736,2018-11-15,9143.345353304276,9143.345353304276,8002.472749329817,10421.141685755125,9073.5,0,0.0
737,2018-11-16,9139.953815137245,9139.953815137245,7943.587432494877,10326.640011146377,9056.799805,0,0.0
738,2018-11-19,9129.779200636154,9129.779200636154,8013.211210410819,10195.944135505122,9006.299805,0,0.0
739,2018-11-20,9126.387662469126,9126.387662469126,8036.014554917654,10307.40458611502,8866.5,0,0.0
740,2018-11-21,9122.996124302095,9122.996124302095,7918.194324366986,10367.839667461354,8960.599609,0,0.0
741,2018-11-22,9119.604586135065,9119.604586135065,8005.909935980276,10326.938017567167,8906.200195,0,0.0
742,2018-11-23,9116.213047968035,9116.213047968035,8027.441572440474,10286.063911308203,8916.700195,0,0.0
743,2018-11-26,9106.038433466945,9106.038433466945,7979.195909202402,10331.506723357683,9091.200195,0,0.0
744,2018-11-27,9102.646895299915,9102.646895299915,7841.363605024842,10223.918705285147,9085.599609,0,0.0
745,2018-11-28,9099.255357132884,9099.255357132884,7848.889824413953,10339.159102127998,9102.700195,0,0.0
746,2018-11-29,9095.863818965856,9095.863818965856,7848.661645270223,10290.763777716935,9098.900391,0,0.0
747,2018-11-30,9092.472280798826,9092.472280798826,7964.534553343822,10271.383738919667,9077.200195,0,0.0
748,2018-12-03,9082.297666297736,9082.297666297736,7879.709905490031,10279.917449166518,9179.599609,0,0.0
749,2018-12-04,9078.906128130706,9078.906128130706,8043.24180669041,10360.562909600123,9061.700195,0,0.0
750,2018-12-05,9075.514589963677,9075.514589963677,7876.889477916383,10422.74502972948,9012.200195,0,0.0
751,2018-12-06,9072.123051796645,9072.123051796645,7839.441870712654,10277.859788171496,8764.5,0,0.0
752,2018-12-07,9068.731513629615,9068.731513629615,7856.839850761737,10320.154754042534,8815.5,0,0.0
753,2018-12-10,9058.556899128525,9058.556899128525,7891.950370773863,10248.860605044292,8660.0,0,0.0
754,2018-12-11,9055.165360961495,9055.165360961495,7716.710229125289,10222.169431036065,8735.5,0,0.0
755,2018-12-12,9056.711295244091,9056.711295244091,7756.245986276309,10141.289913722561,8853.400391,0,0.0
756,2018-12-13,9058.257229526685,9058.257229526685,7868.103534825638,10354.840915416606,8926.299805,0,0.0
757,2018-12-14,9059.80316380928,9059.80316380928,7827.969187217044,10189.499878587165,8886.099609,0,0.0
758,2018-12-17,9064.440966657066,9064.440966657066,7867.289098472017,10265.668776021843,8812.5,0,0.0
759,2018-12-18,9065.986900939659,9065.986900939659,8000.016377628578,10243.097404886112,8700.799805,0,0.0
760,2018-12-19,9067.532835222255,9067.532835222255,7827.580592354928,10191.35187449866,8769.099609,0,0.0
761,2018-12-20,9069.07876950485,9069.07876950485,7845.924601422977,10120.383594002124,8596.5,0,0.0
762,2018-12-21,9070.624703787445,9070.624703787445,7790.646036834733,10242.2282394305,8556.799805,0,0.0
763,2018-12-24,9075.262506635228,9075.262506635228,7920.054205100708,10234.50462951551,8480.599609,0,0.0
764,2018-12-27,9079.900309483015,9079.900309483015,7931.9257195884275,10152.93998453925,8363.900391,0,0.0
765,2018-12-28,9081.446243765608,9081.446243765608,7944.626652157753,10267.60788705708,8493.700195,0,0.0
766,2018-12-31,9086.084046613394,9086.084046613394,7897.261454178529,10245.980820838484,8539.900391,0,0.0
767,2019-01-02,9089.175915178583,9089.175915178583,7794.755513985058,10381.09449054265,8550.0,0,0.0
768,2019-01-03,9090.721849461179,9090.721849461179,7974.4840643833395,10288.891816919428,8523.299805,0,0.0
769,2019-01-04,9092.267783743773,9092.267783743773,7965.607915795634,10279.996813871952,8737.799805,0,0.0
770,2019-01-07,9096.905586591558,9096.905586591558,7951.069514909291,10277.604996106302,8776.299805,0,0.0
771,2019-01-08,9098.451520874152,9098.451520874152,7963.18634684884,10273.209119688265,8847.299805,0,0.0
772,2019-01-09,9099.997455156748,9099.997455156748,7902.655698000541,10234.637832303635,8823.599609,0,0.0
773,2019-01-10,9101.543389439343,9101.543389439343,7916.55777603543,10280.435809193348,8856.799805,0,0.0
774,2019-01-11,9103.089323721937,9103.089323721937,7929.461525910871,10364.221870241343,8877.099609,0,0.0
775,2019-01-14,9107.727126569722,9107.727126569722,8006.779156494784,10243.027391471796,8818.599609,0,0.0
776,2019-01-15,9109.273060852318,9109.273060852318,7955.977762981137,10189.60443730369,8850.099609,0,0.0
777,2019-01-16,9110.818995134912,9110.818995134912,7947.106427807573,10274.55089309623,8912.700195,0,0.0
778,2019-01-17,9112.364929417507,9112.364929417507,7928.9651758802775,10492.258322306681,8908.599609,0,0.0
779,2019-01-18,9113.9108637001,9113.9108637001,7962.541270320144,10335.505439159468,9069.099609,0,0.0
780,2019-01-21,9118.548666547887,9118.548666547887,7830.035955672962,10290.318905706672,9053.799805,0,0.0
781,2019-01-22,9120.09460083048,9120.09460083048,7974.438257730593,10311.227040347925,9037.5,0,0.0
782,2019-01-23,9121.640535113076,9121.640535113076,7883.893313867709,10359.879148655042,9128.799805,0,0.0
783,2019-01-24,9123.18646939567,9123.18646939567,7887.899912571539,10309.68524056056,9150.0,0,0.0
784,2019-01-25,9124.732403678267,9124.732403678267,8033.071368303456,10444.62309515738,9185.200195,0,0.0
785,2019-01-28,9129.37020652605,9129.37020652605,7899.60086835972,10178.832578855276,9062.400391,0,0.0
786,2019-01-29,9130.916140808646,9130.916140808646,7995.035025686815,10222.389480126241,9119.099609,0,0.0
787,2019-01-30,9132.46207509124,9132.46207509124,8021.477247418461,10330.20502831007,9071.5,0,0.0
788,2019-01-31,9134.008009373836,9134.008009373836,7988.45666329947,10230.557190699807,9056.700195,0,0.0
789,2019-02-01,9135.55394365643,9135.55394365643,7923.54313162446,10455.191386796783,9019.400391,0,0.0
790,2019-02-04,9142.781766659526,9142.781766659526,7895.299574191309,10299.453667802432,8975.200195,0,0.0
791,2019-02-05,9145.191040993892,9145.191040993892,7935.93220783363,10361.686012570384,9092.0,0,0.0
792,2019-02-06,9147.600315328256,9147.600315328256,8025.121237652757,10293.351013066811,9100.900391,0,0.0
793,2019-02-07,9150.009589662623,9150.009589662623,7930.327827355403,10475.054825657882,8938.299805,0,0.0
794,2019-02-08,9152.418863996987,9152.418863996987,7959.009150300212,10271.97659043849,8856.799805,0,0.0
795,2019-02-11,9159.646687000084,9159.646687000084,8062.580051048115,10434.54341573539,8936.400391,0,0.0
796,2019-02-12,9162.055961334449,9162.055961334449,7941.781034788555,10249.10940320186,8983.099609,0,0.0
797,2019-02-13,9164.465235668815,9164.465235668815,7979.967690730462,10331.875796469987,8982.400391,0,0.0
798,2019-02-14,9166.87451000318,9166.87451000318,7978.611438764259,10320.644816479082,8952.5,0,0.0
799,2019-02-15,9169.283784337544,9169.283784337544,8094.817026966002,10491.152297082292,9123.200195,0,0.0
800,2019-02-18,9176.51160734064,9176.51160734064,8052.121955410215,10330.945597646112,9155.5,0,0.0
801,2019-02-19,9178.920881675005,9178.920881675005,7927.520043945287,10408.298643793092,9136.400391,0,0.0
802,2019-02-20,9181.330156009371,9181.330156009371,8027.159247573207,10261.950909776133,9181.099609,0,0.0
803,2019-02-21,9183.739430343736,9183.739430343736,8054.593566019626,10359.967052442817,9191.200195,0,0.0
804,2019-02-22,9186.148704678102,9186.148704678102,8006.202509890901,10369.516295022939,9204.599609,0,0.0
805,2019-02-25,9193.376527681197,9193.376527681197,7972.395707600606,10363.851102668044,9204.299805,0,0.0
806,2019-02-26,9195.785802015564,9195.785802015564,8033.062353998085,10340.42016423172,9227.200195,0,0.0
807,2019-02-27,9198.195076349928,9198.195076349928,7956.150349464356,10295.452245350603,9211.700195,0,0.0
808,2019-02-28,9200.604350684294,9200.604350684294,8041.655895113709,10475.74945853505,9277.700195,0,0.0
809,2019-03-01,9203.013625018659,9203.013625018659,8117.242850658484,10280.082955303016,9267.700195,0,0.0
810,2019-03-04,9210.241448021756,9210.241448021756,8024.597299476255,10443.828248150254,9259.799805,0,0.0
811,2019-03-05,9212.65072235612,9212.65072235612,7975.967155710182,10302.019965803307,9258.200195,0,0.0
812,2019-03-06,9215.059996690487,9215.059996690487,8039.12969377831,10384.511186513564,9296.700195,0,0.0
813,2019-03-07,9217.469271024851,9217.469271024851,7975.997326578599,10335.64049588128,9249.900391,0,0.0
814,2019-03-08,9219.878545359217,9219.878545359217,8067.2383041870535,10352.455715046348,9129.299805,0,0.0
815,2019-03-11,9227.106368362312,9227.106368362312,8000.259284721911,10363.766718497749,9171.900391,0,0.0
816,2019-03-12,9229.515642696679,9229.515642696679,8063.357414760034,10436.463417192286,9161.700195,0,0.0
817,2019-03-13,9231.924917031043,9231.924917031043,8128.810280739475,10293.716320496149,9192.700195,0,0.0
818,2019-03-14,9234.33419136541,9234.33419136541,7997.2180322552485,10523.046449867896,9209.799805,0,0.0
819,2019-03-15,9236.743465699774,9236.743465699774,8100.2156166267305,10332.675849998654,9342.200195,0,0.0
820,2019-03-18,9243.97128870287,9243.97128870287,8109.390198447272,10458.383230195766,9409.099609,0,0.0
821,2019-03-19,9246.380563037235,9246.380563037235,8092.538547335794,10435.32850811808,9492.299805,0,0.0
822,2019-03-20,9248.789837371602,9248.789837371602,8161.681917805541,10439.426188111729,9405.599609,0,0.0
823,2019-03-21,9251.199111705966,9251.199111705966,8033.037990149252,10451.859005894818,9355.599609,0,0.0
824,2019-03-22,9253.608386040332,9253.608386040332,8153.387911583318,10379.736856509513,9199.400391,0,0.0
825,2019-03-25,9260.836209043428,9260.836209043428,7996.864906241178,10389.533953930913,9179.900391,0,0.0
826,2019-03-26,9263.245483383715,9263.245483383715,8146.986287485288,10427.42588319838,9183.099609,0,0.0
827,2019-03-27,9265.654757724005,9265.654757724005,7935.668575431438,10430.610249226746,9229.900391,0,0.0
828,2019-03-28,9268.064032064292,9268.064032064292,7944.542833889439,10447.173205763042,9174.700195,0,0.0
829,2019-03-29,9270.473306404581,9270.473306404581,8130.075219172274,10492.633359787169,9240.299805,0,0.0
830,2019-04-01,9277.701129425448,9277.701129425448,8155.923919644118,10476.59699879969,9341.700195,0,0.0
831,2019-04-02,9280.110403765735,9280.110403765735,8219.68373259372,10475.561730941985,9363.5,0,0.0
832,2019-04-03,9282.519678106024,9282.519678106024,8196.358745838912,10538.2544903924,9487.799805,0,0.0
833,2019-04-04,9284.928952446313,9284.928952446313,8121.7187820740055,10368.813649158641,9534.099609,0,0.0
834,2019-04-05,9287.338226786602,9287.338226786602,8223.60924016481,10408.559248936697,9510.299805,0,0.0
835,2019-04-08,9294.566049807467,9294.566049807467,8057.026278933615,10549.424421910942,9437.700195,0,0.0
836,2019-04-09,9296.975324147756,9296.975324147756,7964.784319924779,10579.14651088787,9407.799805,0,0.0
837,2019-04-10,9299.384598488045,9299.384598488045,7968.010988668772,10491.847362973152,9406.5,0,0.0
